timestamp,value
2014-04-05 20:30:00,20.3281910744
2014-04-05 20:35:00,19.1225922978
2014-04-05 20:40:00,18.5080032659
2014-04-05 20:45:00,20.9297882999
2014-04-05 20:50:00,22.2036235139
2014-04-05 20:55:00,18.8676672625
2014-04-05 21:00:00,18.9342611229
2014-04-05 21:05:00,19.574426301600003
2014-04-05 21:10:00,21.3368967147
2014-04-05 21:15:00,19.1686110171
2014-04-05 21:20:00,21.6315530088
2014-04-05 21:25:00,18.307286645
2014-04-05 21:30:00,21.8682927987
2014-04-05 21:35:00,20.3401546056
2014-04-05 21:40:00,20.7341591947
2014-04-05 21:45:00,19.5642176811
2014-04-05 21:50:00,21.2293913804
2014-04-05 21:55:00,18.7558630265
2014-04-05 22:00:00,18.2131151136
2014-04-05 22:05:00,19.6008665479
2014-04-05 22:10:00,21.4353410369
2014-04-05 22:15:00,21.0398862553
2014-04-05 22:20:00,20.087889751
2014-04-05 22:25:00,20.3080279876
2014-04-05 22:30:00,18.5373500845
2014-04-05 22:35:00,21.383234241
2014-04-05 22:40:00,21.1681406466
2014-04-05 22:45:00,20.6456824117
2014-04-05 22:50:00,19.8838343091
2014-04-05 22:55:00,21.878820586
2014-04-05 23:00:00,21.5202589819
2014-04-05 23:05:00,20.5816728947
2014-04-05 23:10:00,19.4909455321
2014-04-05 23:15:00,20.476019753800003
2014-04-05 23:20:00,20.3056616428
2014-04-05 23:25:00,19.5807267273
2014-04-05 23:30:00,19.2303874105
2014-04-05 23:35:00,19.631811751300003
2014-04-05 23:40:00,20.2995423861
2014-04-05 23:45:00,19.7163241845
2014-04-05 23:50:00,19.0579563761
2014-04-05 23:55:00,21.0478936888
2014-04-06 00:00:00,20.1258699838
2014-04-06 00:05:00,18.2707006529
2014-04-06 00:10:00,19.4732660225
2014-04-06 00:15:00,21.5396538288
2014-04-06 00:20:00,21.0209461248
2014-04-06 00:25:00,19.2929871358
2014-04-06 00:30:00,21.7527326082
2014-04-06 00:35:00,18.3064116334
2014-04-06 00:40:00,21.8449388156
2014-04-06 00:45:00,18.9828203699
2014-04-06 00:50:00,18.0363767212
2014-04-06 00:55:00,19.7352321461
2014-04-06 01:00:00,19.4358817187
2014-04-06 01:05:00,20.1563560208
2014-04-06 01:10:00,21.1870914423
2014-04-06 01:15:00,21.3697232086
2014-04-06 01:20:00,19.6049199984
2014-04-06 01:25:00,19.7193829748
2014-04-06 01:30:00,18.5927109213
2014-04-06 01:35:00,18.1901904355
2014-04-06 01:40:00,20.5648599609
2014-04-06 01:45:00,18.2577505022
2014-04-06 01:50:00,20.9353204777
2014-04-06 01:55:00,20.1563605801
2014-04-06 02:00:00,18.7943319129
2014-04-06 02:05:00,20.1580917741
2014-04-06 02:10:00,18.7319908664
2014-04-06 02:15:00,19.75494883
2014-04-06 02:20:00,21.198241265
2014-04-06 02:25:00,19.8476771736
2014-04-06 02:30:00,18.5947972732
2014-04-06 02:35:00,20.8953147273
2014-04-06 02:40:00,18.7470736651
2014-04-06 02:45:00,20.9541994975
2014-04-06 02:50:00,19.9174091569
2014-04-06 02:55:00,19.8149670364
2014-04-06 03:00:00,21.4057401514
2014-04-06 03:05:00,20.8344140974
2014-04-06 03:10:00,18.1316431878
2014-04-06 03:15:00,19.1846972584
2014-04-06 03:20:00,21.4836826434
2014-04-06 03:25:00,18.0733046742
2014-04-06 03:30:00,20.181013785
2014-04-06 03:35:00,20.9113026767
2014-04-06 03:40:00,20.4874243419
2014-04-06 03:45:00,21.0421288084
2014-04-06 03:50:00,20.9027673957
2014-04-06 03:55:00,20.7681227806
2014-04-06 04:00:00,21.2861594437
2014-04-06 04:05:00,20.5827626738
2014-04-06 04:10:00,19.609673977
2014-04-06 04:15:00,19.8876364397
2014-04-06 04:20:00,20.8668991307
2014-04-06 04:25:00,21.5052241187
2014-04-06 04:30:00,19.0888752034
2014-04-06 04:35:00,19.3683071839
2014-04-06 04:40:00,21.7229575854
2014-04-06 04:45:00,20.3140471696
2014-04-06 04:50:00,18.7158472685
2014-04-06 04:55:00,20.6547805556
2014-04-06 05:00:00,21.9630486222
2014-04-06 05:05:00,21.2938142579
2014-04-06 05:10:00,20.9829645462
2014-04-06 05:15:00,18.8321866171
2014-04-06 05:20:00,21.5045591387
2014-04-06 05:25:00,20.1031553741
2014-04-06 05:30:00,21.5571600883
2014-04-06 05:35:00,19.3193113177
2014-04-06 05:40:00,18.2482042105
2014-04-06 05:45:00,19.9039038746
2014-04-06 05:50:00,19.0793504193
2014-04-06 05:55:00,20.8609171591
2014-04-06 06:00:00,21.8284262114
2014-04-06 06:05:00,20.7638966046
2014-04-06 06:10:00,21.5477357188
2014-04-06 06:15:00,19.8120960544
2014-04-06 06:20:00,21.0865629488
2014-04-06 06:25:00,21.3721737467
2014-04-06 06:30:00,20.8435025103
2014-04-06 06:35:00,20.0311091443
2014-04-06 06:40:00,20.5034644385
2014-04-06 06:45:00,20.8020279827
2014-04-06 06:50:00,19.0123376129
2014-04-06 06:55:00,21.2383170437
2014-04-06 07:00:00,21.801298155900003
2014-04-06 07:05:00,19.8609572607
2014-04-06 07:10:00,20.8042687324
2014-04-06 07:15:00,20.9481036232
2014-04-06 07:20:00,20.6489901901
2014-04-06 07:25:00,20.1884604333
2014-04-06 07:30:00,21.5265918183
2014-04-06 07:35:00,19.7957068371
2014-04-06 07:40:00,18.2444118259
2014-04-06 07:45:00,21.3782255028
2014-04-06 07:50:00,20.6959250893
2014-04-06 07:55:00,21.397034506
2014-04-06 08:00:00,18.5541897698
2014-04-06 08:05:00,18.123011762
2014-04-06 08:10:00,21.7374981615
2014-04-06 08:15:00,18.5909132234
2014-04-06 08:20:00,21.2386093283
2014-04-06 08:25:00,21.2928397687
2014-04-06 08:30:00,20.8348208022
2014-04-06 08:35:00,18.5250488444
2014-04-06 08:40:00,20.6695944982
2014-04-06 08:45:00,21.5563463333
2014-04-06 08:50:00,19.7021265792
2014-04-06 08:55:00,19.6540674175
2014-04-06 09:00:00,67.22287301029999
2014-04-06 09:05:00,62.3188977132
2014-04-06 09:10:00,73.3315477388
2014-04-06 09:15:00,73.0208869501
2014-04-06 09:20:00,74.7715667763
2014-04-06 09:25:00,69.1584907244
2014-04-06 09:30:00,71.41620625569999
2014-04-06 09:35:00,63.9563379258
2014-04-06 09:40:00,70.2783919278
2014-04-06 09:45:00,70.0363667431
2014-04-06 09:50:00,73.45643880739999
2014-04-06 09:55:00,72.4987810306
2014-04-06 10:00:00,84.4049994998
2014-04-06 10:05:00,83.3242954963
2014-04-06 10:10:00,83.3221292488
2014-04-06 10:15:00,70.8289860302
2014-04-06 10:20:00,82.9693295058
2014-04-06 10:25:00,79.2680646827
2014-04-06 10:30:00,75.7444978914
2014-04-06 10:35:00,70.7171069705
2014-04-06 10:40:00,80.3574969844
2014-04-06 10:45:00,74.9336911683
2014-04-06 10:50:00,77.0998876326
2014-04-06 10:55:00,80.4204253431
2014-04-06 11:00:00,86.0688623959
2014-04-06 11:05:00,84.6957487058
2014-04-06 11:10:00,78.7342967413
2014-04-06 11:15:00,77.735303336
2014-04-06 11:20:00,75.3814569666
2014-04-06 11:25:00,77.49107505069999
2014-04-06 11:30:00,73.33408174350001
2014-04-06 11:35:00,87.012462005
2014-04-06 11:40:00,80.6955830287
2014-04-06 11:45:00,73.6006241238
2014-04-06 11:50:00,77.1790267714
2014-04-06 11:55:00,80.2681105401
2014-04-06 12:00:00,80.429538782
2014-04-06 12:05:00,72.48097223479999
2014-04-06 12:10:00,87.10880039979997
2014-04-06 12:15:00,76.3143236905
2014-04-06 12:20:00,72.1722439573
2014-04-06 12:25:00,73.1352364182
2014-04-06 12:30:00,81.1855787098
2014-04-06 12:35:00,74.1155228488
2014-04-06 12:40:00,72.5803955696
2014-04-06 12:45:00,77.9803346344
2014-04-06 12:50:00,81.8658220626
2014-04-06 12:55:00,73.7008895532
2014-04-06 13:00:00,76.9947621355
2014-04-06 13:05:00,78.665286545
2014-04-06 13:10:00,74.53346923779999
2014-04-06 13:15:00,80.0779590517
2014-04-06 13:20:00,73.3458181683
2014-04-06 13:25:00,72.7268373105
2014-04-06 13:30:00,80.2980897067
2014-04-06 13:35:00,75.9481196396
2014-04-06 13:40:00,73.5083346909
2014-04-06 13:45:00,78.7636935755
2014-04-06 13:50:00,86.6214576918
2014-04-06 13:55:00,83.5670182475
2014-04-06 14:00:00,85.0457722525
2014-04-06 14:05:00,85.9464981902
2014-04-06 14:10:00,87.5578408842
2014-04-06 14:15:00,84.2079030029
2014-04-06 14:20:00,81.7306034937
2014-04-06 14:25:00,77.84307743779999
2014-04-06 14:30:00,74.9026962829
2014-04-06 14:35:00,82.9825746289
2014-04-06 14:40:00,87.91497965639999
2014-04-06 14:45:00,79.4739240224
2014-04-06 14:50:00,83.5748581037
2014-04-06 14:55:00,79.9176429689
2014-04-06 15:00:00,78.9101772288
2014-04-06 15:05:00,78.56413559399999
2014-04-06 15:10:00,80.0732262166
2014-04-06 15:15:00,77.8695830347
2014-04-06 15:20:00,83.9795669376
2014-04-06 15:25:00,85.98752693729998
2014-04-06 15:30:00,86.1253380951
2014-04-06 15:35:00,75.6424532403
2014-04-06 15:40:00,86.3337174081
2014-04-06 15:45:00,77.4640760474
2014-04-06 15:50:00,76.9481839381
2014-04-06 15:55:00,83.6272940886
2014-04-06 16:00:00,76.8749938411
2014-04-06 16:05:00,72.8473226226
2014-04-06 16:10:00,77.9777346394
2014-04-06 16:15:00,83.5432892023
2014-04-06 16:20:00,77.2311864402
2014-04-06 16:25:00,82.0727873159
2014-04-06 16:30:00,82.5617525893
2014-04-06 16:35:00,83.7396154073
2014-04-06 16:40:00,86.3539216611
2014-04-06 16:45:00,78.9208804599
2014-04-06 16:50:00,74.6627698738
2014-04-06 16:55:00,77.1026634095
2014-04-06 17:00:00,78.91464577949999
2014-04-06 17:05:00,83.4222314751
2014-04-06 17:10:00,72.2099262804
2014-04-06 17:15:00,77.0525365469
2014-04-06 17:20:00,84.477448857
2014-04-06 17:25:00,82.73369148350001
2014-04-06 17:30:00,83.7078074336
2014-04-06 17:35:00,84.9889396753
2014-04-06 17:40:00,84.53173904180001
2014-04-06 17:45:00,82.9148988191
2014-04-06 17:50:00,79.0345541686
2014-04-06 17:55:00,87.7375395708
2014-04-06 18:00:00,32.4420622229
2014-04-06 18:05:00,30.0977171612
2014-04-06 18:10:00,30.6739963833
2014-04-06 18:15:00,33.2387933364
2014-04-06 18:20:00,34.7183265514
2014-04-06 18:25:00,29.9438030777
2014-04-06 18:30:00,29.327011942
2014-04-06 18:35:00,34.441792094600004
2014-04-06 18:40:00,34.657772410700005
2014-04-06 18:45:00,30.5688219408
2014-04-06 18:50:00,31.2146226428
2014-04-06 18:55:00,33.0251968431
2014-04-06 19:00:00,21.6380853064
2014-04-06 19:05:00,24.0896696916
2014-04-06 19:10:00,20.6419514558
2014-04-06 19:15:00,20.3301592346
2014-04-06 19:20:00,21.0940170491
2014-04-06 19:25:00,21.4416720701
2014-04-06 19:30:00,20.6659099953
2014-04-06 19:35:00,20.4542920014
2014-04-06 19:40:00,23.5451212649
2014-04-06 19:45:00,20.8959578689
2014-04-06 19:50:00,24.25437012130001
2014-04-06 19:55:00,21.8086372869
2014-04-06 20:00:00,21.1788011425
2014-04-06 20:05:00,19.3552468298
2014-04-06 20:10:00,19.4163618267
2014-04-06 20:15:00,20.7860086455
2014-04-06 20:20:00,20.7283931727
2014-04-06 20:25:00,21.580714659
2014-04-06 20:30:00,21.5360030417
2014-04-06 20:35:00,21.1791368299
2014-04-06 20:40:00,20.2716385546
2014-04-06 20:45:00,22.0800627572
2014-04-06 20:50:00,20.9820812442
2014-04-06 20:55:00,22.4878527471
2014-04-06 21:00:00,21.37961112
2014-04-06 21:05:00,18.2644899487
2014-04-06 21:10:00,19.3749309839
2014-04-06 21:15:00,20.3848828298
2014-04-06 21:20:00,20.9861303153
2014-04-06 21:25:00,20.2983124022
2014-04-06 21:30:00,21.246015342
2014-04-06 21:35:00,19.2224495525
2014-04-06 21:40:00,18.8255792703
2014-04-06 21:45:00,18.3031018907
2014-04-06 21:50:00,20.3906625523
2014-04-06 21:55:00,20.8540191425
2014-04-06 22:00:00,19.3231312739
2014-04-06 22:05:00,20.4739728926
2014-04-06 22:10:00,18.2261091982
2014-04-06 22:15:00,18.4148346626
2014-04-06 22:20:00,20.8269938171
2014-04-06 22:25:00,19.490972199
2014-04-06 22:30:00,20.7051940369
2014-04-06 22:35:00,21.3473582797
2014-04-06 22:40:00,21.4310438095
2014-04-06 22:45:00,18.7066116964
2014-04-06 22:50:00,19.9642896162
2014-04-06 22:55:00,20.9558051629
2014-04-06 23:00:00,21.0999728001
2014-04-06 23:05:00,21.142762552
2014-04-06 23:10:00,18.9163005682
2014-04-06 23:15:00,18.7737431358
2014-04-06 23:20:00,20.3639590007
2014-04-06 23:25:00,20.9683683428
2014-04-06 23:30:00,19.2802591594
2014-04-06 23:35:00,18.4223570392
2014-04-06 23:40:00,20.8709919908
2014-04-06 23:45:00,19.2024774916
2014-04-06 23:50:00,18.669034662
2014-04-06 23:55:00,18.5944635634
2014-04-07 00:00:00,19.2596381901
2014-04-07 00:05:00,20.3707122637
2014-04-07 00:10:00,19.4336089548
2014-04-07 00:15:00,18.0826474064
2014-04-07 00:20:00,18.3876337387
2014-04-07 00:25:00,19.1620129888
2014-04-07 00:30:00,20.6388179286
2014-04-07 00:35:00,18.3940602939
2014-04-07 00:40:00,20.242627414
2014-04-07 00:45:00,18.4795434833
2014-04-07 00:50:00,18.8464613094
2014-04-07 00:55:00,18.6887541102
2014-04-07 01:00:00,18.2689145423
2014-04-07 01:05:00,20.6853192695
2014-04-07 01:10:00,19.8536141895
2014-04-07 01:15:00,21.3242137636
2014-04-07 01:20:00,18.3955633599
2014-04-07 01:25:00,18.5789317334
2014-04-07 01:30:00,19.2258309254
2014-04-07 01:35:00,21.0634639478
2014-04-07 01:40:00,19.2230352926
2014-04-07 01:45:00,19.63367483
2014-04-07 01:50:00,19.2064142652
2014-04-07 01:55:00,18.3208971672
2014-04-07 02:00:00,21.7577344916
2014-04-07 02:05:00,20.1941559683
2014-04-07 02:10:00,21.1513327527
2014-04-07 02:15:00,20.6334283687
2014-04-07 02:20:00,20.0570171162
2014-04-07 02:25:00,18.3587130266
2014-04-07 02:30:00,20.5709341811
2014-04-07 02:35:00,18.6214814237
2014-04-07 02:40:00,19.6575326774
2014-04-07 02:45:00,20.5164525739
2014-04-07 02:50:00,21.1289160019
2014-04-07 02:55:00,20.7401807028
2014-04-07 03:00:00,20.6861341162
2014-04-07 03:05:00,18.5961688367
2014-04-07 03:10:00,19.3845141603
2014-04-07 03:15:00,18.1716490906
2014-04-07 03:20:00,20.8779075727
2014-04-07 03:25:00,21.810343925300003
2014-04-07 03:30:00,19.0564415607
2014-04-07 03:35:00,18.3507868366
2014-04-07 03:40:00,19.902280307
2014-04-07 03:45:00,21.4267928925
2014-04-07 03:50:00,20.2078967811
2014-04-07 03:55:00,18.1871086008
2014-04-07 04:00:00,21.8970889621
2014-04-07 04:05:00,21.3145996399
2014-04-07 04:10:00,18.5263763082
2014-04-07 04:15:00,21.687191026
2014-04-07 04:20:00,19.8027531544
2014-04-07 04:25:00,19.4875919623
2014-04-07 04:30:00,19.8442133221
2014-04-07 04:35:00,21.3382878275
2014-04-07 04:40:00,20.6379187131
2014-04-07 04:45:00,18.2369938096
2014-04-07 04:50:00,21.8304174845
2014-04-07 04:55:00,18.5911365339
2014-04-07 05:00:00,20.9822718069
2014-04-07 05:05:00,20.5445461217
2014-04-07 05:10:00,18.7501121918
2014-04-07 05:15:00,18.6829283045
2014-04-07 05:20:00,21.4813103748
2014-04-07 05:25:00,19.678779694
2014-04-07 05:30:00,20.6183060567
2014-04-07 05:35:00,20.0162840154
2014-04-07 05:40:00,20.9094140683
2014-04-07 05:45:00,19.9169695002
2014-04-07 05:50:00,19.149519661
2014-04-07 05:55:00,19.453533484
2014-04-07 06:00:00,21.4363107778
2014-04-07 06:05:00,19.8721387717
2014-04-07 06:10:00,18.853797329
2014-04-07 06:15:00,21.7384215523
2014-04-07 06:20:00,21.186401826
2014-04-07 06:25:00,18.2226645842
2014-04-07 06:30:00,21.9957718479
2014-04-07 06:35:00,20.7797067858
2014-04-07 06:40:00,18.6410663962
2014-04-07 06:45:00,18.9486707252
2014-04-07 06:50:00,20.769781925
2014-04-07 06:55:00,21.1190442211
2014-04-07 07:00:00,18.9561437726
2014-04-07 07:05:00,19.0278754156
2014-04-07 07:10:00,19.2284827795
2014-04-07 07:15:00,20.3920734593
2014-04-07 07:20:00,18.6872647132
2014-04-07 07:25:00,18.4169727955
2014-04-07 07:30:00,20.7154563563
2014-04-07 07:35:00,21.1163917592
2014-04-07 07:40:00,20.0037176177
2014-04-07 07:45:00,19.4553308411
2014-04-07 07:50:00,19.7281708541
2014-04-07 07:55:00,19.5536313355
2014-04-07 08:00:00,21.839939633
2014-04-07 08:05:00,21.0723596209
2014-04-07 08:10:00,18.8323488594
2014-04-07 08:15:00,19.5367566082
2014-04-07 08:20:00,20.1760491655
2014-04-07 08:25:00,20.4519434483
2014-04-07 08:30:00,19.872735584100003
2014-04-07 08:35:00,21.24050654
2014-04-07 08:40:00,21.0704240778
2014-04-07 08:45:00,20.0206316745
2014-04-07 08:50:00,21.4177175471
2014-04-07 08:55:00,21.0043581218
2014-04-07 09:00:00,71.7887131426
2014-04-07 09:05:00,74.2070506003
2014-04-07 09:10:00,64.8239504004
2014-04-07 09:15:00,64.8400150082
2014-04-07 09:20:00,73.2897506774
2014-04-07 09:25:00,71.702278678
2014-04-07 09:30:00,73.8010193635
2014-04-07 09:35:00,62.0585701804
2014-04-07 09:40:00,69.73749625079999
2014-04-07 09:45:00,63.166945398500005
2014-04-07 09:50:00,68.0530018968
2014-04-07 09:55:00,63.3181582732
2014-04-07 10:00:00,71.8277784594
2014-04-07 10:05:00,70.0288527203
2014-04-07 10:10:00,79.6213063682
2014-04-07 10:15:00,75.41203101100001
2014-04-07 10:20:00,71.47252218130002
2014-04-07 10:25:00,74.8504423104
2014-04-07 10:30:00,72.4620122993
2014-04-07 10:35:00,84.4551037849
2014-04-07 10:40:00,74.806475827
2014-04-07 10:45:00,75.0229586815
2014-04-07 10:50:00,82.8745962128
2014-04-07 10:55:00,79.8931694152
2014-04-07 11:00:00,82.8625692441
2014-04-07 11:05:00,81.68297269060001
2014-04-07 11:10:00,86.6163056999
2014-04-07 11:15:00,74.86014122510001
2014-04-07 11:20:00,87.2976801009
2014-04-07 11:25:00,84.7835270479
2014-04-07 11:30:00,80.9350200535
2014-04-07 11:35:00,82.10235831439999
2014-04-07 11:40:00,81.88692673989999
2014-04-07 11:45:00,72.4967335474
2014-04-07 11:50:00,75.03533439270001
2014-04-07 11:55:00,86.8592329475
2014-04-07 12:00:00,80.4531710647
2014-04-07 12:05:00,77.959993263
2014-04-07 12:10:00,84.0915842757
2014-04-07 12:15:00,80.2958323188
2014-04-07 12:20:00,72.1239516177
2014-04-07 12:25:00,83.67926578560001
2014-04-07 12:30:00,83.6150223837
2014-04-07 12:35:00,74.5528085385
2014-04-07 12:40:00,87.2017935411
2014-04-07 12:45:00,75.4918310685
2014-04-07 12:50:00,79.2288010903
2014-04-07 12:55:00,73.7471724497
2014-04-07 13:00:00,81.6329205071
2014-04-07 13:05:00,77.9884961886
2014-04-07 13:10:00,77.63213920930001
2014-04-07 13:15:00,85.2111744443
2014-04-07 13:20:00,72.1356706886
2014-04-07 13:25:00,84.74680421869998
2014-04-07 13:30:00,81.12370268949999
2014-04-07 13:35:00,87.7565095974
2014-04-07 13:40:00,81.41154806770001
2014-04-07 13:45:00,72.8685734905
2014-04-07 13:50:00,72.792850745
2014-04-07 13:55:00,86.10977647450001
2014-04-07 14:00:00,85.4553242757
2014-04-07 14:05:00,77.53051956569999
2014-04-07 14:10:00,81.884589098
2014-04-07 14:15:00,79.8296297067
2014-04-07 14:20:00,87.4704261002
2014-04-07 14:25:00,87.1951888441
2014-04-07 14:30:00,87.7372125483
2014-04-07 14:35:00,85.8590590575
2014-04-07 14:40:00,86.5486709168
2014-04-07 14:45:00,75.4728375902
2014-04-07 14:50:00,85.2920144106
2014-04-07 14:55:00,83.337713409
2014-04-07 15:00:00,87.4037450572
2014-04-07 15:05:00,81.1394103093
2014-04-07 15:10:00,73.36197038569999
2014-04-07 15:15:00,81.55759929850001
2014-04-07 15:20:00,82.9844981895
2014-04-07 15:25:00,75.5244114181
2014-04-07 15:30:00,78.3050624004
2014-04-07 15:35:00,81.5752714947
2014-04-07 15:40:00,77.9849431344
2014-04-07 15:45:00,77.99841468380002
2014-04-07 15:50:00,74.12867458470001
2014-04-07 15:55:00,87.0511118705
2014-04-07 16:00:00,84.0077488567
2014-04-07 16:05:00,72.0197567437
2014-04-07 16:10:00,84.24965078470001
2014-04-07 16:15:00,83.836558916
2014-04-07 16:20:00,72.1555568236
2014-04-07 16:25:00,77.9135191676
2014-04-07 16:30:00,81.7078061659
2014-04-07 16:35:00,79.2438582812
2014-04-07 16:40:00,84.4476157598
2014-04-07 16:45:00,78.8071820121
2014-04-07 16:50:00,74.4616645446
2014-04-07 16:55:00,87.62248175290001
2014-04-07 17:00:00,75.87261074930001
2014-04-07 17:05:00,83.4830449112
2014-04-07 17:10:00,74.2904724591
2014-04-07 17:15:00,77.2641721511
2014-04-07 17:20:00,79.0724113711
2014-04-07 17:25:00,75.07568324340001
2014-04-07 17:30:00,79.1993228093
2014-04-07 17:35:00,74.5145765543
2014-04-07 17:40:00,80.9440735412
2014-04-07 17:45:00,82.61938031449999
2014-04-07 17:50:00,72.9989205129
2014-04-07 17:55:00,85.9380809371
2014-04-07 18:00:00,29.9848959072
2014-04-07 18:05:00,30.242313715500003
2014-04-07 18:10:00,33.0326326343
2014-04-07 18:15:00,31.8000006812
2014-04-07 18:20:00,31.9961256914
2014-04-07 18:25:00,29.6201862141
2014-04-07 18:30:00,33.9567027403
2014-04-07 18:35:00,32.7491408872
2014-04-07 18:40:00,29.6664393812
2014-04-07 18:45:00,31.1935899598
2014-04-07 18:50:00,33.9866170441
2014-04-07 18:55:00,32.437466066300004
2014-04-07 19:00:00,20.6467453979
2014-04-07 19:05:00,21.8300399676
2014-04-07 19:10:00,21.2472697395
2014-04-07 19:15:00,22.4782444473
2014-04-07 19:20:00,23.9382565442
2014-04-07 19:25:00,22.1144755508
2014-04-07 19:30:00,22.1013710836
2014-04-07 19:35:00,24.215970714
2014-04-07 19:40:00,22.7413094005
2014-04-07 19:45:00,22.6965348265
2014-04-07 19:50:00,21.3333551453
2014-04-07 19:55:00,22.882596655
2014-04-07 20:00:00,20.7909290251
2014-04-07 20:05:00,20.0575033818
2014-04-07 20:10:00,22.489888768
2014-04-07 20:15:00,22.0442251279
2014-04-07 20:20:00,21.502305186100006
2014-04-07 20:25:00,20.6329672825
2014-04-07 20:30:00,20.3245967047
2014-04-07 20:35:00,19.1893395006
2014-04-07 20:40:00,19.6843004574
2014-04-07 20:45:00,21.6021431769
2014-04-07 20:50:00,20.2905554718
2014-04-07 20:55:00,22.045775675300003
2014-04-07 21:00:00,18.6808843935
2014-04-07 21:05:00,20.1295485991
2014-04-07 21:10:00,20.6866844266
2014-04-07 21:15:00,20.1637172663
2014-04-07 21:20:00,21.6603806697
2014-04-07 21:25:00,22.0636526884
2014-04-07 21:30:00,18.5519626134
2014-04-07 21:35:00,18.608714705
2014-04-07 21:40:00,18.6101986317
2014-04-07 21:45:00,20.8241869336
2014-04-07 21:50:00,19.5842597151
2014-04-07 21:55:00,21.0337382351
2014-04-07 22:00:00,19.6407228924
2014-04-07 22:05:00,20.5301168851
2014-04-07 22:10:00,21.0996682671
2014-04-07 22:15:00,20.2122487818
2014-04-07 22:20:00,20.1773660457
2014-04-07 22:25:00,18.3705561119
2014-04-07 22:30:00,19.6619843639
2014-04-07 22:35:00,20.2024843872
2014-04-07 22:40:00,19.8669772993
2014-04-07 22:45:00,21.623866993000004
2014-04-07 22:50:00,21.6468835955
2014-04-07 22:55:00,21.3081056746
2014-04-07 23:00:00,19.5049365285
2014-04-07 23:05:00,20.8732034904
2014-04-07 23:10:00,19.5849134239
2014-04-07 23:15:00,18.9340090259
2014-04-07 23:20:00,19.3753299215
2014-04-07 23:25:00,18.2873690322
2014-04-07 23:30:00,19.3308208392
2014-04-07 23:35:00,19.8467787171
2014-04-07 23:40:00,21.8261133863
2014-04-07 23:45:00,19.2573390423
2014-04-07 23:50:00,21.613963239
2014-04-07 23:55:00,18.9190648646
2014-04-08 00:00:00,18.763875591
2014-04-08 00:05:00,20.0759818257
2014-04-08 00:10:00,20.6900454772
2014-04-08 00:15:00,18.1773290032
2014-04-08 00:20:00,18.8842634602
2014-04-08 00:25:00,19.822734666
2014-04-08 00:30:00,19.3240173439
2014-04-08 00:35:00,20.8504843174
2014-04-08 00:40:00,20.0446423842
2014-04-08 00:45:00,18.6414364224
2014-04-08 00:50:00,21.5778615173
2014-04-08 00:55:00,19.1716227019
2014-04-08 01:00:00,20.9245244359
2014-04-08 01:05:00,21.1196631164
2014-04-08 01:10:00,21.852630801
2014-04-08 01:15:00,19.9940298661
2014-04-08 01:20:00,20.4633420619
2014-04-08 01:25:00,19.3395051739
2014-04-08 01:30:00,20.7127171736
2014-04-08 01:35:00,19.8535339435
2014-04-08 01:40:00,19.7506094589
2014-04-08 01:45:00,21.421870116500003
2014-04-08 01:50:00,18.200675374
2014-04-08 01:55:00,21.5278497113
2014-04-08 02:00:00,21.408279351300003
2014-04-08 02:05:00,20.0254650142
2014-04-08 02:10:00,19.9608114168
2014-04-08 02:15:00,19.4472294721
2014-04-08 02:20:00,21.9766951667
2014-04-08 02:25:00,18.444677331
2014-04-08 02:30:00,20.3608609425
2014-04-08 02:35:00,20.7267263604
2014-04-08 02:40:00,21.7373200329
2014-04-08 02:45:00,21.1208139874
2014-04-08 02:50:00,20.5753888112
2014-04-08 02:55:00,18.4672492672
2014-04-08 03:00:00,19.4949340673
2014-04-08 03:05:00,18.5553665702
2014-04-08 03:10:00,21.5248509299
2014-04-08 03:15:00,20.9984846223
2014-04-08 03:20:00,21.0301471472
2014-04-08 03:25:00,20.6090260711
2014-04-08 03:30:00,20.0281741477
2014-04-08 03:35:00,18.5998842379
2014-04-08 03:40:00,19.3187795468
2014-04-08 03:45:00,18.5476631699
2014-04-08 03:50:00,20.8996525714
2014-04-08 03:55:00,18.6409151041
2014-04-08 04:00:00,20.8084542007
2014-04-08 04:05:00,20.7690215584
2014-04-08 04:10:00,19.837217916
2014-04-08 04:15:00,18.5409146165
2014-04-08 04:20:00,19.2592033045
2014-04-08 04:25:00,19.2803724363
2014-04-08 04:30:00,20.8015405326
2014-04-08 04:35:00,18.4549720777
2014-04-08 04:40:00,21.3162745849
2014-04-08 04:45:00,21.0440291607
2014-04-08 04:50:00,18.7452276727
2014-04-08 04:55:00,20.8766575271
2014-04-08 05:00:00,20.6740527259
2014-04-08 05:05:00,20.9924832004
2014-04-08 05:10:00,18.7557142218
2014-04-08 05:15:00,18.6303612886
2014-04-08 05:20:00,18.9459359437
2014-04-08 05:25:00,19.4634868126
2014-04-08 05:30:00,21.1746599241
2014-04-08 05:35:00,20.9516957499
2014-04-08 05:40:00,21.7018063691
2014-04-08 05:45:00,18.2345182364
2014-04-08 05:50:00,18.0462251241
2014-04-08 05:55:00,20.7965553188
2014-04-08 06:00:00,19.1171499832
2014-04-08 06:05:00,19.3363155821
2014-04-08 06:10:00,20.1872081037
2014-04-08 06:15:00,18.4096524925
2014-04-08 06:20:00,20.5707776662
2014-04-08 06:25:00,19.3005897849
2014-04-08 06:30:00,20.5308604972
2014-04-08 06:35:00,21.3360276523
2014-04-08 06:40:00,18.6844453333
